date,Housing Inventory: Median Home Size in Square Feet Year-Over-Year,state,msa,city,title,id,frequency,seasonal_adjustment
2018-04-01,13.56,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2018-05-01,14.33,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2018-06-01,3.8,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2018-07-01,7.99,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2018-08-01,5.45,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2018-09-01,3.29,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2018-10-01,3.18,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2018-11-01,0.88,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2018-12-01,-1.84,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2019-01-01,-2.67,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2019-02-01,-2.77,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2019-03-01,-1.65,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2019-04-01,1.19,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2019-05-01,0.22,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2019-06-01,-0.7,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2019-07-01,-3.68,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2019-08-01,-2.27,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2019-09-01,-3.63,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2019-10-01,-1.62,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2019-11-01,0.22,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2019-12-01,7.07,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2020-01-01,8.07,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2020-02-01,5.32,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2020-03-01,2.71,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2020-04-01,-12.12,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2020-05-01,-6.13,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2020-06-01,-1.87,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2020-07-01,1.55,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2020-08-01,4.91,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2020-09-01,4.58,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2020-10-01,5.52,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2020-11-01,-0.4,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2020-12-01,-9.72,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2021-01-01,-2.87,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2021-02-01,-5.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2021-03-01,-9.32,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2021-04-01,4.07,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2021-05-01,-4.29,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2021-06-01,-1.17,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2021-07-01,-7.63,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2021-08-01,-5.11,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2021-09-01,-9.43,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2021-10-01,-10.7,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2021-11-01,-8.35,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Pueblo, CO (CBSA)",MEDSQUFEEYY39380,Monthly,Not Seasonally Adjusted
2017-07-01,-2.17,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2017-08-01,-1.29,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2017-09-01,-0.85,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2017-10-01,-0.77,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2017-11-01,0.08,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2017-12-01,-0.11,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2018-01-01,-0.47,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2018-02-01,-0.66,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2018-03-01,-0.82,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2018-04-01,-0.94,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2018-05-01,-1.88,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2018-06-01,-1.05,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2018-07-01,0.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2018-08-01,-1.52,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2018-09-01,-1.61,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2018-10-01,-0.72,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2018-11-01,-1.7,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2018-12-01,-1.81,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2019-01-01,-0.96,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2019-02-01,-0.91,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2019-03-01,-1.62,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2019-04-01,-2.06,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2019-05-01,-1.21,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2019-06-01,-1.62,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2019-07-01,-2.08,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2019-08-01,-0.53,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2019-09-01,-0.7,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2019-10-01,-1.23,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2019-11-01,-0.33,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2019-12-01,0.56,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2020-01-01,0.19,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2020-02-01,0.45,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2020-03-01,0.47,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2020-04-01,-0.43,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2020-05-01,-0.71,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2020-06-01,-2.56,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2020-07-01,-3.26,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2020-08-01,-3.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2020-09-01,-1.79,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2020-10-01,-4.07,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2020-11-01,-4.66,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2020-12-01,-5.15,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2021-01-01,-5.46,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2021-02-01,-6.33,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2021-03-01,-6.53,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2021-04-01,-4.39,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2021-05-01,-3.33,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2021-06-01,-1.2,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2021-07-01,-0.41,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2021-08-01,1.08,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2021-09-01,-0.84,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2021-10-01,2.24,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2021-11-01,4.07,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Punta Gorda, FL (CBSA)",MEDSQUFEEYY39460,Monthly,Not Seasonally Adjusted
2017-07-01,2.64,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2017-08-01,17.4,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2017-09-01,16.91,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2017-10-01,17.78,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2017-11-01,17.96,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2017-12-01,5.1,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2018-01-01,2.9,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2018-02-01,4.48,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2018-03-01,3.66,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2018-04-01,5.32,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2018-05-01,5.17,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2018-06-01,5.6,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2018-07-01,3.05,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2018-08-01,0.87,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2018-09-01,2.05,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2018-10-01,-0.98,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2018-11-01,-2.81,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2018-12-01,-4.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2019-01-01,-3.37,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2019-02-01,-3.16,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2019-03-01,-5.61,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2019-04-01,-9.73,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2019-05-01,-11.48,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2019-06-01,-9.49,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2019-07-01,-4.13,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2019-08-01,-1.88,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2019-09-01,-3.69,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2019-10-01,-0.4,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2019-11-01,-0.08,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
2019-12-01,-0.69,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Rockford, IL (CBSA)",MEDSQUFEEYY40420,Monthly,Not Seasonally Adjusted
