date,All Employees: Other Services,state,msa,city,title,id,frequency,seasonal_adjustment
1998-09-01,1.2758477611561698,NY,"Watertown-Fort Drum, NY",Watertown,"All Employees: Other Services in Watertown-Fort Drum, NY (MSA)",SMU36480608000000001SA,Monthly,Seasonally Adjusted
1998-10-01,1.30975055128391,NY,"Watertown-Fort Drum, NY",Watertown,"All Employees: Other Services in Watertown-Fort Drum, NY (MSA)",SMU36480608000000001SA,Monthly,Seasonally Adjusted
1998-11-01,1.3186357781211497,NY,"Watertown-Fort Drum, NY",Watertown,"All Employees: Other Services in Watertown-Fort Drum, NY (MSA)",SMU36480608000000001SA,Monthly,Seasonally Adjusted
1998-12-01,1.3227308747359698,NY,"Watertown-Fort Drum, NY",Watertown,"All Employees: Other Services in Watertown-Fort Drum, NY (MSA)",SMU36480608000000001SA,Monthly,Seasonally Adjusted
1999-01-01,1.34775377851471,NY,"Watertown-Fort Drum, NY",Watertown,"All Employees: Other Services in Watertown-Fort Drum, NY (MSA)",SMU36480608000000001SA,Monthly,Seasonally Adjusted
1999-02-01,1.35598957408979,NY,"Watertown-Fort Drum, NY",Watertown,"All Employees: Other Services in Watertown-Fort Drum, NY (MSA)",SMU36480608000000001SA,Monthly,Seasonally Adjusted
1999-03-01,1.3519075232345301,NY,"Watertown-Fort Drum, NY",Watertown,"All Employees: Other Services in Watertown-Fort Drum, NY (MSA)",SMU36480608000000001SA,Monthly,Seasonally Adjusted
1999-04-01,1.3625345748355002,NY,"Watertown-Fort Drum, NY",Watertown,"All Employees: Other Services in Watertown-Fort Drum, NY (MSA)",SMU36480608000000001SA,Monthly,Seasonally Adjusted
1999-05-01,1.35890173917052,NY,"Watertown-Fort Drum, NY",Watertown,"All Employees: Other Services in Watertown-Fort Drum, NY (MSA)",SMU36480608000000001SA,Monthly,Seasonally Adjusted
1999-06-01,1.3617288787101,NY,"Watertown-Fort Drum, NY",Watertown,"All Employees: Other Services in Watertown-Fort Drum, NY (MSA)",SMU36480608000000001SA,Monthly,Seasonally Adjusted
1999-07-01,1.36188338361972,NY,"Watertown-Fort Drum, NY",Watertown,"All Employees: Other Services in Watertown-Fort Drum, NY (MSA)",SMU36480608000000001SA,Monthly,Seasonally Adjusted
1999-08-01,1.3693742317008502,NY,"Watertown-Fort Drum, NY",Watertown,"All Employees: Other Services in Watertown-Fort Drum, NY (MSA)",SMU36480608000000001SA,Monthly,Seasonally Adjusted
