date,All Employees: Financial Activities,state,msa,city,title,id,frequency,seasonal_adjustment
2012-12-01,741.121215221046,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2013-01-01,739.044917246752,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2013-02-01,739.913972641319,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2013-03-01,739.049112177681,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2013-04-01,739.8871013021359,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2013-05-01,739.1045424510389,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2013-06-01,739.269846757194,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2013-07-01,740.100951608869,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2013-08-01,740.590550690685,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2013-09-01,741.6872080718159,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2013-10-01,742.646253614278,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2013-11-01,743.751589766201,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2013-12-01,743.8679432084331,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2014-01-01,744.265010920582,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2014-02-01,745.1545107740891,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2014-03-01,746.659295410229,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2014-04-01,747.110088771619,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2014-05-01,748.240181938659,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2014-06-01,750.065888914106,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2014-07-01,750.192123821027,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2014-08-01,750.5384220152209,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2014-09-01,751.291799705699,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2014-10-01,751.288955071797,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2014-11-01,752.56473971149,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2014-12-01,753.179768902836,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2015-01-01,753.448440461098,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2015-02-01,753.7544911849831,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2015-03-01,754.379159947474,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2015-04-01,755.84477538651,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2015-05-01,757.093533360998,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2015-06-01,758.322341719749,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2015-07-01,760.273538293795,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2015-08-01,761.042607071118,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2015-09-01,761.868852514923,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2015-10-01,764.2279671118699,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2015-11-01,764.0652641903861,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2015-12-01,763.761688798799,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2016-01-01,766.492716329416,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2016-02-01,766.009036929363,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2016-03-01,766.218103281006,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2016-04-01,766.988458992001,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2016-05-01,767.8473909441859,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2016-06-01,767.711545376184,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2016-07-01,768.2600340265919,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2016-08-01,769.3642964786701,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2016-09-01,767.721460871951,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2016-10-01,767.206008204003,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2016-11-01,767.769865890921,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2016-12-01,768.310868795628,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2017-01-01,769.362937088691,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2017-02-01,771.615229667433,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2017-03-01,773.2865921386259,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2017-04-01,772.4640354329409,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2017-05-01,774.374522533891,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2017-06-01,777.4395747509309,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2017-07-01,775.323221378983,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2017-08-01,776.731969177986,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2017-09-01,777.6724731744141,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2017-10-01,778.223170078405,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2017-11-01,778.71784258966,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2017-12-01,779.67962744913,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2018-01-01,777.3017112394839,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2018-02-01,779.864170501863,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2018-03-01,780.5761301430141,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2018-04-01,781.509290565107,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2018-05-01,782.7082286402341,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2018-06-01,786.3086447838119,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2018-07-01,785.5561717555,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2018-08-01,785.2955751138479,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2018-09-01,785.146553350836,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2018-10-01,786.376082920598,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2018-11-01,786.993168664492,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2018-12-01,786.073761778806,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2019-01-01,789.0589129697569,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2019-02-01,790.158254700752,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2019-03-01,791.264860442124,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2019-04-01,792.013219134386,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2019-05-01,792.873499292379,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2019-06-01,794.500459478371,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2019-07-01,794.696360039977,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2019-08-01,795.309268224821,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2019-09-01,792.863996596069,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2019-10-01,792.5589575414971,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2019-11-01,792.6969605878909,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2019-12-01,792.9288978178121,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2020-01-01,793.2946195890751,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2020-02-01,795.276601638013,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2020-03-01,792.621752107235,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2020-04-01,758.60987908696,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2020-05-01,757.66533341489,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2020-06-01,752.082655576986,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2020-07-01,750.904976187351,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2020-08-01,755.200044781442,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2020-09-01,758.8106090272009,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2020-10-01,757.7676921062399,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2020-11-01,757.7197234545109,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2020-12-01,755.950532159758,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2021-01-01,762.5868574319119,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2021-02-01,760.968392261895,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2021-03-01,760.3201173832899,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2021-04-01,760.8673409835609,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2021-05-01,759.509503310808,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2021-06-01,755.581986455243,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2021-07-01,745.291304619868,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2021-08-01,746.6546449572251,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2021-09-01,748.018875055093,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2021-10-01,747.8748656827561,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1990-01-01,4.793112129304459,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1990-02-01,4.805114003714969,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1990-03-01,4.80110558053984,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1990-04-01,4.76407573534051,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1990-05-01,4.764817489679469,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1990-06-01,4.851075068584691,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1990-07-01,4.793737534568099,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1990-08-01,4.76532314383795,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1990-09-01,4.79290645390254,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1990-10-01,4.76318619628429,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1990-11-01,4.76191846468996,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1990-12-01,4.843584723048941,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1991-01-01,4.69389830653397,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1991-02-01,4.80464480991512,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1991-03-01,4.70087094241668,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1991-04-01,4.8626994235098,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1991-05-01,4.7627129962036605,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1991-06-01,4.756192331736361,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1991-07-01,4.7925146030857695,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1991-08-01,4.76600861528899,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
1991-09-01,4.795805801368191,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities: Finance and Insurance in Topeka, KS (MSA)",SMU20458205552000001SA,Monthly,Seasonally Adjusted
