date,All Employees: Education and Health Services,state,msa,city,title,id,frequency,seasonal_adjustment
2017-05-01,1915.4360562198601,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-06-01,1925.5766480359198,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-07-01,1921.9135162995801,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-08-01,1928.20860299198,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-09-01,1933.89472133842,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-10-01,1941.69277612285,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-11-01,1946.3375712872698,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-12-01,1953.5961873023498,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-01-01,1954.1267661897698,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-02-01,1967.46245664415,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-03-01,1968.74268476535,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-04-01,1976.85481859565,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-05-01,1981.98117731353,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-06-01,1987.36054181082,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-07-01,1992.5266221745103,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-08-01,1997.06036204535,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-09-01,1994.2294864027697,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-10-01,2012.78122245365,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-11-01,2014.52245175297,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-12-01,2023.91578145814,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-01-01,2034.1307690316396,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-02-01,2042.73680174906,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-03-01,2049.51427141543,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-04-01,2052.5458521916603,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-05-01,2054.3823523249303,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-06-01,2058.96031966573,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-07-01,2059.36429999852,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-08-01,2065.1467674647897,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-09-01,2067.32109862416,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-10-01,2075.05776521479,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-11-01,2081.60555381927,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-12-01,2085.72878513853,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-01-01,2097.8709705964498,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-02-01,2102.71121008478,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-03-01,2081.19360817932,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-04-01,1790.4389858931602,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-05-01,1802.8422870587399,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-06-01,1842.6137927152697,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-07-01,1864.82019680666,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-08-01,1899.9531434751602,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-09-01,1915.1203062017398,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-10-01,1916.7545103859802,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-11-01,1926.09389852776,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-12-01,1928.0669402611397,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2021-01-01,1935.9684640409698,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2021-02-01,1942.12820125577,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2021-03-01,1951.34303551188,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2021-04-01,1959.56652562439,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2021-05-01,1963.5777608272,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2021-06-01,1977.83832853219,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2021-07-01,1989.90520706363,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2021-08-01,1999.92226230557,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2021-09-01,1979.6729058276603,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2021-10-01,1980.47730603663,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
1990-01-01,10.6475925618574,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1990-02-01,10.742152345476802,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1990-03-01,10.704771335961599,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1990-04-01,10.595820936751599,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1990-05-01,10.6820686930576,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1990-06-01,10.7066067462516,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1990-07-01,10.635076813977,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1990-08-01,10.6541044825497,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1990-09-01,10.7811389924996,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1990-10-01,10.744676177117698,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1990-11-01,10.843894742383098,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1990-12-01,10.8665998161144,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1991-01-01,10.9473270892611,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1991-02-01,10.9411853576,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1991-03-01,10.9018518518928,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1991-04-01,11.0940397237955,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1991-05-01,11.182878672378699,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1991-06-01,11.2074073384952,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1991-07-01,11.4358206155781,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1991-08-01,11.5541525931705,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1991-09-01,11.4787806079261,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1991-10-01,11.538391307495,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1991-11-01,11.549140924210901,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1991-12-01,11.566533737593698,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1992-01-01,11.541536609981899,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1992-02-01,11.5379630266207,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1992-03-01,11.5971354010008,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1992-04-01,11.6915550141171,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1992-05-01,11.687640413920699,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1992-06-01,11.7180792652259,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1992-07-01,11.640447871739301,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1992-08-01,11.6521905215546,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1992-09-01,11.592373618306699,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1992-10-01,11.6315658156393,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1992-11-01,11.660375463993699,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1992-12-01,11.6715695599559,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1993-01-01,11.731045528020301,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1993-02-01,11.7240293306436,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1993-03-01,11.6765612417503,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1993-04-01,11.6897014148968,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1993-05-01,11.6939997824896,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1993-06-01,11.7222782589788,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1993-07-01,11.953675992491,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1993-08-01,11.8553306758795,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1993-09-01,11.906488060971698,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1993-10-01,11.727844230282098,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1993-11-01,11.8705076995648,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1993-12-01,11.8808436174213,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1994-01-01,11.8081136730392,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1994-02-01,11.7951191308075,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1994-03-01,11.857172349575,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1994-04-01,11.8987843816446,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1994-05-01,11.904082762111099,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1994-06-01,11.936610663771901,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1994-07-01,11.863641066537099,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1994-08-01,11.850177010662,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1994-09-01,11.9182785726583,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1994-10-01,12.0294013776726,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1994-11-01,11.979743677624901,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1994-12-01,11.8897624035591,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1995-01-01,12.292801000876699,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1995-02-01,12.2655941695571,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1995-03-01,12.2391263275196,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1995-04-01,12.2151286108497,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1995-05-01,12.214235719583302,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1995-06-01,12.1385539293926,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1995-07-01,12.2708453941849,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1995-08-01,12.3482417851285,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1995-09-01,12.3277862108182,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1995-10-01,12.439446781240198,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1995-11-01,12.4830846292523,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1995-12-01,12.4980058560818,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1996-01-01,12.568674363478301,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1996-02-01,12.633318496287698,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1996-03-01,12.8298809355702,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1996-04-01,13.0369616869906,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1996-05-01,12.919281322794301,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1996-06-01,13.0487504371928,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
1996-07-01,13.0678407492137,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services: Health Care and Social Assistance in Topeka, KS (MSA)",SMU20458206562000001SA,Monthly,Seasonally Adjusted
