date,All Employees: Education and Health Services,state,msa,city,title,id,frequency,seasonal_adjustment
2010-05-01,1595.46588527739,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2010-06-01,1598.51681818156,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2010-07-01,1600.43697577275,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2010-08-01,1603.29070390107,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2010-09-01,1604.38734861436,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2010-10-01,1608.67533652601,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2010-11-01,1612.8685644359803,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2010-12-01,1612.53553563493,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2011-01-01,1616.87254608719,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2011-02-01,1619.38110548788,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2011-03-01,1621.7418920976502,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2011-04-01,1625.1822225279002,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2011-05-01,1626.51089806672,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2011-06-01,1624.28569567523,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2011-07-01,1628.0969575911,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2011-08-01,1630.3072389051802,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2011-09-01,1639.32704483121,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2011-10-01,1632.7495597037803,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2011-11-01,1634.2182940256303,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2011-12-01,1639.2358677722,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2012-01-01,1643.77243890319,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2012-02-01,1650.20449164053,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2012-03-01,1654.26426300014,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2012-04-01,1650.90627243638,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2012-05-01,1660.66526574396,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2012-06-01,1663.4664163810598,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2012-07-01,1662.3117389559698,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2012-08-01,1665.6101368674,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2012-09-01,1679.49793049578,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2012-10-01,1669.3458543967802,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2012-11-01,1656.1119228915302,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2012-12-01,1668.49455983482,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2013-01-01,1675.45641605107,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2013-02-01,1680.7264290309197,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2013-03-01,1684.20235585163,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2013-04-01,1693.4713284067002,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2013-05-01,1694.99779906086,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2013-06-01,1693.4772495094,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2013-07-01,1698.22138977982,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2013-08-01,1700.1281981367902,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2013-09-01,1707.98517076514,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2013-10-01,1715.47601630017,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2013-11-01,1720.0582061678601,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2013-12-01,1721.2189599516698,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2014-01-01,1720.3852849293398,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2014-02-01,1721.02549136642,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2014-03-01,1728.99816531068,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2014-04-01,1734.8034888719299,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2014-05-01,1741.7999603308801,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2014-06-01,1748.14818137107,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2014-07-01,1755.5201413296802,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2014-08-01,1763.15052417034,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2014-09-01,1763.98655157572,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2014-10-01,1769.65531126379,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2014-11-01,1775.9550613387,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2014-12-01,1780.65470221953,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2015-01-01,1783.2757601072,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2015-02-01,1785.07087286288,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2015-03-01,1790.26188004745,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2015-04-01,1794.8099334125,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2015-05-01,1798.85286513153,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2015-06-01,1802.77031331067,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2015-07-01,1807.71938284549,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2015-08-01,1810.74431705543,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2015-09-01,1807.9190426484197,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2015-10-01,1823.5402409341,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2015-11-01,1829.7780342920998,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2015-12-01,1835.13646444085,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2016-01-01,1837.8970080588397,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2016-02-01,1841.0554582917898,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2016-03-01,1845.25142980017,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2016-04-01,1851.8659326766199,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2016-05-01,1854.17573664344,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2016-06-01,1861.4947227058701,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2016-07-01,1867.98025015462,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2016-08-01,1873.47090685288,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2016-09-01,1879.82240517738,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2016-10-01,1879.46107909887,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2016-11-01,1883.8262390364898,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2016-12-01,1890.3432369979898,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-01-01,1897.48703409993,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-02-01,1903.3050755073102,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-03-01,1906.19185605019,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-04-01,1905.2316594261101,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-05-01,1915.4360562198601,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-06-01,1925.5766480359198,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-07-01,1921.9135162995801,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-08-01,1928.20860299198,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-09-01,1933.89472133842,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-10-01,1941.69277612285,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-11-01,1946.3375712872698,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2017-12-01,1953.5961873023498,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-01-01,1954.1267661897698,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-02-01,1967.46245664415,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-03-01,1968.74268476535,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-04-01,1976.85481859565,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-05-01,1981.98117731353,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-06-01,1987.36054181082,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-07-01,1992.5266221745103,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-08-01,1997.06036204535,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-09-01,1994.2294864027697,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-10-01,2012.78122245365,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-11-01,2014.52245175297,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2018-12-01,2023.91578145814,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-01-01,2034.1307690316396,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-02-01,2042.73680174906,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-03-01,2049.51427141543,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-04-01,2052.5458521916603,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-05-01,2054.3823523249303,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-06-01,2058.96031966573,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-07-01,2059.36429999852,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-08-01,2065.1467674647897,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-09-01,2067.32109862416,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-10-01,2075.05776521479,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-11-01,2081.60555381927,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2019-12-01,2085.72878513853,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-01-01,2097.8709705964498,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-02-01,2102.71121008478,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-03-01,2081.19360817932,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-04-01,1790.4389858931602,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-05-01,1802.8422870587399,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-06-01,1842.6137927152697,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
2020-07-01,1864.82019680666,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Education and Health Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636EDUH,Monthly,Seasonally Adjusted
