date,Unemployment Rate,state,msa,city,title,id,frequency,seasonal_adjustment
2010-06-01,9.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2010-07-01,8.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2010-08-01,8.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2010-09-01,8.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2010-10-01,8.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2010-11-01,8.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2010-12-01,8.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2011-01-01,8.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2011-02-01,8.6,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2011-03-01,8.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2011-04-01,8.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2011-05-01,8.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2011-06-01,8.6,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2011-07-01,8.6,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2011-08-01,8.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2011-09-01,8.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2011-10-01,8.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2011-11-01,8.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2011-12-01,8.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2012-01-01,8.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2012-02-01,8.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2012-03-01,8.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2012-04-01,8.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2012-05-01,9.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2012-06-01,9.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2012-07-01,8.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2012-08-01,8.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2012-09-01,8.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2012-10-01,8.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2012-11-01,8.6,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2012-12-01,8.6,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2013-01-01,8.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2013-02-01,8.4,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2013-03-01,8.3,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2013-04-01,8.2,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2013-05-01,8.1,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2013-06-01,8.1,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2013-07-01,8.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2013-08-01,7.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2013-09-01,7.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2013-10-01,7.6,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2013-11-01,7.4,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2013-12-01,7.2,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2014-01-01,7.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2014-02-01,6.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2014-03-01,6.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2014-04-01,6.6,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2014-05-01,6.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2014-06-01,6.4,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2014-07-01,6.3,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2014-08-01,6.2,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2014-09-01,6.1,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2014-10-01,6.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2014-11-01,5.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2014-12-01,5.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2015-01-01,5.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2015-02-01,5.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2015-03-01,5.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2015-04-01,5.6,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2015-05-01,5.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2015-06-01,5.3,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2015-07-01,5.2,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2015-08-01,5.1,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2015-09-01,5.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2015-10-01,4.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2015-11-01,4.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2015-12-01,4.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2016-01-01,4.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2016-02-01,4.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2016-03-01,4.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2016-04-01,4.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2016-05-01,4.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2016-06-01,4.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2016-07-01,4.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2016-08-01,4.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2016-09-01,4.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2016-10-01,4.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2016-11-01,4.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2016-12-01,4.6,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2017-01-01,4.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2017-02-01,4.4,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2017-03-01,4.4,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2017-04-01,4.4,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2017-05-01,4.4,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2017-06-01,4.4,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2017-07-01,4.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2017-08-01,4.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2017-09-01,4.4,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2017-10-01,4.4,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2017-11-01,4.4,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2017-12-01,4.3,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2018-01-01,4.3,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2018-02-01,4.2,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2018-03-01,4.1,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2018-04-01,4.1,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2018-05-01,4.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2018-06-01,3.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2018-07-01,3.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2018-08-01,3.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2018-09-01,3.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2018-10-01,3.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2018-11-01,3.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2018-12-01,3.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2019-01-01,3.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2019-02-01,3.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2019-03-01,3.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2019-04-01,3.6,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2019-05-01,3.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2019-06-01,3.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2019-07-01,3.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2019-08-01,3.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2019-09-01,3.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2019-10-01,3.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2019-11-01,3.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2019-12-01,3.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2020-01-01,3.4,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2020-02-01,3.4,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2020-03-01,4.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2020-04-01,16.4,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2020-05-01,17.2,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2020-06-01,16.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2020-07-01,15.3,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2020-08-01,12.1,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2020-09-01,10.3,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2020-10-01,8.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2020-11-01,10.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2020-12-01,9.3,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2021-01-01,9.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
2021-02-01,9.5,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Unemployment Rate in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636UR,Monthly,Smoothed Seasonally Adjusted
